# # x, density, velocity, pressure, alpha at t = 0.2.
-7.949999999999999289e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.924999999999999822e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.900000000000000355e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.874999999999999778e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.850000000000000311e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.824999999999999734e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.800000000000000266e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.774999999999999689e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.750000000000000222e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.724999999999999645e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.700000000000000178e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.674999999999999600e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.650000000000000133e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.624999999999999556e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.600000000000000089e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.575000000000000622e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.550000000000000044e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.524999999999999467e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.500000000000000000e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.475000000000000533e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.449999999999999956e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.424999999999999378e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.399999999999999911e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.375000000000000444e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.349999999999999867e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.324999999999999289e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.299999999999999822e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.275000000000000355e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.249999999999999778e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.224999999999999201e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.199999999999999734e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.175000000000000266e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.149999999999999689e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.124999999999999112e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.099999999999999645e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.075000000000000178e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.050000000000000711e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-7.025000000000000133e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.999999999999999556e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.975000000000000089e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.950000000000000622e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.925000000000000044e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.899999999999999467e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.875000000000000000e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.850000000000000533e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.824999999999999956e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.799999999999999378e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.774999999999999911e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.750000000000000444e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.724999999999999867e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.699999999999999289e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.674999999999999822e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.650000000000000355e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.624999999999999778e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.599999999999999201e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.574999999999999734e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.550000000000000266e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.524999999999999689e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.499999999999999112e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.474999999999999645e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.450000000000000178e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.425000000000000711e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.400000000000000133e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.374999999999999556e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.350000000000000089e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.325000000000000622e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.300000000000000044e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.274999999999999467e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.250000000000000000e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.225000000000000533e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.199999999999999956e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.174999999999999378e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.149999999999999911e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.125000000000000444e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.099999999999999867e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.074999999999999289e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.049999999999999822e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-6.025000000000000355e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.999999999999999778e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.974999999999999201e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.949999999999999734e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.925000000000000266e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.899999999999999689e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.874999999999999112e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.849999999999999645e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.825000000000000178e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.800000000000000711e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.775000000000000133e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.749999999999999556e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.725000000000000089e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.700000000000000622e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.675000000000000044e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.649999999999999467e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.625000000000000000e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.600000000000000533e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.574999999999999956e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.549999999999999378e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.524999999999999911e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.500000000000000444e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.474999999999999867e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.449999999999999289e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.424999999999999822e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.400000000000000355e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.374999999999999778e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.349999999999999201e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.324999999999999734e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.300000000000000266e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.274999999999999689e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.249999999999999112e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.224999999999999645e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.200000000000000178e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.175000000000000711e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.150000000000000133e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.124999999999999556e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.100000000000000089e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.075000000000000622e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.050000000000000044e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.024999999999999467e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-5.000000000000000000e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.974999999999998868e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.949999999999999400e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.924999999999999378e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.899999999999999911e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.875000000000000444e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.849999999999999867e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.825000000000000400e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.799999999999999822e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.775000000000000355e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.749999999999999223e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.724999999999999756e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.699999999999999734e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.675000000000000266e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.649999999999999689e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.625000000000000222e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.599999999999999645e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.575000000000000178e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.549999999999999045e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.524999999999999578e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.499999999999999556e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.475000000000000089e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.449999999999999512e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.425000000000000044e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.399999999999999467e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.375000000000000000e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.349999999999998868e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
-4.324999999999999400e-01 1.241000000000000103e+00 0.000000000000000000e+00 2.753000000000000114e+00 0.000000000000000000e+00
